Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2020-02-11 00:00:00,9010.83,9010.83,8900.0,8916.34,1.230852,11018.86355262,57,0.24480300,2190.06337323
2020-02-11 04:00:00,8913.26,8967.42,8913.26,8926.48,0.475122,4237.42097104,33,0.41346400,3687.38812650
2020-02-11 08:00:00,8926.48,8996.19,8926.48,8982.37,1.250501,11196.91837725,93,0.81791800,7332.76239442
2020-02-11 12:00:00,8963.28,9331.99,8879.54,9304.97,7.336367,66669.32207091,296,4.88312200,44627.65139669
2020-02-11 16:00:00,9331.99,9475.0,9323.1,9428.55,14.920708,140185.31660793,428,8.05215800,75745.85114770
2020-02-11 20:00:00,9398.46,9424.06,9342.41,9364.75,2.455585,23027.81538463,141,1.56069800,14632.56328516
2020-02-12 00:00:00,9424.06,9466.2,9379.96,9394.09,0.716184,6745.23174251,47,0.35033500,3303.78154120
2020-02-12 04:00:00,9403.81,9584.59,9400.01,9525.5,2.583956,24548.36281171,121,2.16158000,20527.07931283
2020-02-12 08:00:00,9507.25,9508.88,9287.15,9498.89,7.171103,67384.19414786,229,3.47886800,32813.29993570
2020-02-12 12:00:00,9470.1,9555.0,9357.14,9510.83,4.672368,44305.44341835,199,2.16922800,20631.12619389
2020-02-12 16:00:00,9478.26,9560.24,9421.98,9516.48,8.83654,83959.84088980,295,5.49386300,52312.30235764
2020-02-12 20:00:00,9516.47,9597.35,9470.35,9478.0,2.678072,25502.72504753,163,1.02085500,9758.63988390
2020-02-13 00:00:00,9497.98,9608.21,9497.98,9559.46,0.874352,8357.58574233,59,0.73169600,6997.90329277
2020-02-13 04:00:00,9593.23,9655.57,9500.0,9525.0,2.590016,24812.19382417,133,1.07361600,10332.64860249
2020-02-13 08:00:00,9538.51,9538.51,9231.06,9348.7,12.740927,119413.39496717,433,6.71946800,62942.57187672
2020-02-13 12:00:00,9324.64,9682.5,9324.64,9467.38,12.70328,120515.85371648,396,7.93234300,75421.06630282
2020-02-13 16:00:00,9496.94,9500.98,9346.44,9470.4,2.896633,27262.58365740,166,1.88384500,17744.53433661
2020-02-13 20:00:00,9424.23,9461.65,9328.37,9430.51,9.269184,87110.28795292,199,6.20135200,58350.57227650
2020-02-14 00:00:00,9410.51,9475.0,9370.0,9445.02,3.304896,31200.57699305,77,2.49481000,23572.09142090
2020-02-14 04:00:00,9418.67,9460.96,9238.63,9280.0,4.29312,39919.29519166,147,2.89741500,26939.32241159
2020-02-14 08:00:00,9327.13,9490.04,9327.13,9467.14,6.93416,65037.36447181,172,5.83702700,54745.26273979
2020-02-14 12:00:00,9459.0,9530.16,9406.7,9464.75,3.454019,32708.38053192,151,2.67835200,25357.41652030
2020-02-14 16:00:00,9454.4,9554.36,9395.44,9550.0,2.343357,22243.52583080,114,1.28716900,12228.21881439
2020-02-14 20:00:00,9550.0,9586.16,9500.0,9550.7,7.386289,70509.79236612,167,6.37979700,60918.91373259
2020-02-15 00:00:00,9552.0,9586.16,9435.83,9489.18,2.449685,23358.41790874,79,0.84920800,8116.30915460
2020-02-15 04:00:00,9486.04,9486.04,9419.33,9462.48,1.064883,10057.30321427,38,0.19949400,1889.03141277
2020-02-15 08:00:00,9458.94,9493.9,9427.9,9452.5,1.648466,15605.08584536,114,1.25575200,11896.57544092
2020-02-15 12:00:00,9436.28,9492.39,9075.15,9183.75,7.982831,74359.38304349,213,2.31735100,21516.04219510
2020-02-15 16:00:00,9175.16,9300.0,9055.43,9103.3,12.736171,116335.65387010,457,8.67953900,79256.05548852
2020-02-15 20:00:00,9114.07,9180.0,9025.0,9139.48,3.457529,31441.16510703,156,1.82615400,16624.80222843
2020-02-16 00:00:00,9100.0,9278.41,9016.0,9238.53,5.43313,49905.71629773,151,3.20359900,29405.37601935
2020-02-16 04:00:00,9209.11,9279.84,9150.18,9191.67,4.067892,37573.10299960,91,3.66118500,33835.68428163
2020-02-16 08:00:00,9209.63,9265.28,9157.89,9161.04,2.772847,25558.20368235,102,1.61302800,14895.89324823
2020-02-16 12:00:00,9161.09,9199.37,9035.6,9110.18,7.538812,68609.73035502,224,4.77290900,43419.97035817
2020-02-16 16:00:00,9110.18,9157.2,8883.88,9009.99,11.807177,106296.16261363,452,4.65505300,42061.51799254
2020-02-16 20:00:00,8994.39,9250.0,8931.38,9161.25,6.748459,61114.22377144,231,4.30922400,39049.55487652
2020-02-17 00:00:00,9129.29,9190.97,9000.17,9065.13,4.314111,39258.73035447,200,3.55500200,32393.26614250
2020-02-17 04:00:00,9038.15,9100.0,8974.17,9021.54,2.954413,26699.15343389,146,2.88276900,26053.66218447
2020-02-17 08:00:00,8998.69,9063.13,8838.37,8882.5,6.137363,54850.72367550,237,4.06457300,36298.59977170
2020-02-17 12:00:00,8872.66,8941.97,8726.24,8917.7,16.036998,141870.86202497,462,13.57123400,120131.98459491
2020-02-17 16:00:00,8927.91,8979.41,8806.08,8894.55,7.715404,68746.28223901,215,1.67957400,14970.89497963
2020-02-17 20:00:00,8921.77,8966.1,8814.91,8924.14,4.471326,39792.97611850,186,1.99374900,17818.29118132
2020-02-18 00:00:00,8939.41,9022.08,8891.81,8996.6,3.381626,30338.87704268,156,2.99585600,26878.12372970
2020-02-18 04:00:00,9006.38,9070.1,9001.56,9062.48,3.715672,33611.28069997,92,0.67967900,6150.18555135
2020-02-18 08:00:00,9037.68,9041.37,8903.7,8955.08,2.61522,23461.97924700,106,1.45766100,13069.83389212
2020-02-18 12:00:00,8955.08,9146.15,8835.12,9079.44,6.820679,61450.81009687,201,4.42319500,40027.24565725
2020-02-18 16:00:00,9131.22,9308.84,9131.22,9253.5,1.879728,17320.31335184,172,1.21309900,11170.14645114
2020-02-18 20:00:00,9308.84,9500.0,9265.94,9431.53,6.054076,56971.10703006,281,4.67356300,44002.84257077
2020-02-19 00:00:00,9426.61,9433.44,9353.35,9428.65,0.881977,8293.99961539,57,0.65591000,6175.40534540
2020-02-19 04:00:00,9386.29,9386.29,9319.34,9320.45,0.666528,6240.26269549,34,0.34767000,3258.38049308
2020-02-19 08:00:00,9320.45,9434.74,9300.0,9420.79,2.884503,26999.19808196,145,1.95674700,18284.11597517
2020-02-19 16:00:00,9420.79,9520.0,9200.0,9425.82,4.087763,38514.46113375,188,1.13170600,10681.68937014
2020-02-19 20:00:00,9425.82,9425.82,8679.89,8892.56,16.274188,147053.06344797,476,3.10599800,28082.92621766
2020-02-20 00:00:00,8920.0,8920.0,8780.08,8891.01,2.920934,25867.65641386,90,1.38761400,12348.13914059
2020-02-20 04:00:00,8865.19,8920.0,8815.47,8910.5,3.663533,32553.52392100,116,1.61231600,14327.59439545
2020-02-20 08:00:00,8905.52,8948.22,8831.59,8891.43,4.82854,43000.19389978,238,4.07479300,36285.23500870
2020-02-20 12:00:00,8860.0,8947.96,8800.0,8885.05,11.793217,104667.24766585,234,4.82600200,42808.02577879
2020-02-20 16:00:00,8858.58,8994.23,8738.86,8871.08,10.08182,89290.62873336,343,8.33497700,73836.07683740
2020-02-20 20:00:00,8871.08,8972.87,8825.46,8918.84,2.99255,26632.21345717,162,2.15878300,19245.62534396
2020-02-21 00:00:00,8891.81,9040.0,8848.22,8986.57,3.071592,27357.68432286,111,1.23250600,11024.75935026
2020-02-21 04:00:00,9037.78,9037.78,8960.96,9003.3,1.122867,10100.70838338,70,0.98090000,8826.71318851
2020-02-21 08:00:00,8991.74,9012.82,8885.36,9002.72,2.577134,23051.91477967,151,1.61057100,14425.74641613
2020-02-21 12:00:00,9013.67,9049.65,8932.94,8975.84,4.711061,42443.70779066,123,2.15473100,19372.96211291
2020-02-21 16:00:00,8998.66,8998.66,8923.31,8945.58,3.581478,32121.23173962,75,2.47704100,22210.34017973
2020-02-21 20:00:00,8923.31,8982.88,8850.0,8927.52,1.829944,16299.65101795,89,1.61182300,14364.01378583
2020-02-22 00:00:00,8925.63,8956.86,8894.46,8910.0,0.323255,2881.45455763,24,0.26238000,2338.52973525
2020-02-22 04:00:00,8910.0,8910.0,8836.25,8867.68,0.194232,1724.30538120,23,0.00553300,49.06487344
2020-02-22 08:00:00,8850.0,8920.33,8849.79,8856.23,10.642515,94402.36879210,118,0.86795600,7709.11275496
2020-02-22 12:00:00,8882.16,8930.93,8870.88,8883.55,0.759424,6760.37383041,52,0.67526300,6012.17471387
2020-02-22 16:00:00,8883.55,8939.85,8869.23,8922.6,0.18355,1632.76387516,27,0.14488900,1288.42880514
2020-02-22 20:00:00,8932.13,8950.0,8918.92,8938.69,0.620005,5543.71188174,35,0.45563800,4076.17987631
2020-02-23 00:00:00,8914.87,9046.99,8914.87,9027.63,0.852209,7664.09391506,57,0.42714900,3844.88224224
2020-02-23 04:00:00,9015.0,9155.9,9000.03,9140.03,1.554014,14159.26790798,115,0.57663400,5248.77264780
2020-02-23 08:00:00,9145.55,9219.23,9065.58,9065.58,3.550285,32461.84120554,141,1.45356300,13334.10279487
2020-02-23 12:00:00,9080.5,9160.0,9064.9,9105.88,3.763029,34374.37562843,98,0.58563500,5351.51529539
2020-02-23 16:00:00,9114.54,9170.4,9114.54,9138.87,1.044167,9550.53795777,99,0.42777100,3917.53101605
2020-02-23 20:00:00,9135.0,9234.76,9099.46,9207.92,5.672056,51950.74640035,341,1.91032100,17561.48285281
2020-02-24 00:00:00,9200.13,9234.85,8900.0,9062.0,4.342006,39481.19524071,172,0.94445700,8570.26737375
2020-02-24 04:00:00,9037.96,9044.0,8977.35,9034.55,2.710336,24437.65841016,71,1.09242800,9848.66153753
2020-02-24 08:00:00,9033.98,9087.46,8980.0,9086.23,5.031442,45419.75007520,159,3.47723000,31417.73182503
2020-02-24 12:00:00,9100.0,9100.0,8923.31,8923.32,4.113206,37139.04648683,126,1.16921700,10585.20214765
2020-02-24 16:00:00,8938.93,9013.64,8743.13,8825.12,5.458799,48328.88186384,230,3.41422500,30232.32767357
2020-02-24 20:00:00,8836.44,8896.14,8765.88,8890.79,2.87951,25501.86207705,104,1.23988100,10976.49322936
2020-02-25 00:00:00,8854.58,8872.72,8811.03,8827.78,0.431108,3815.15259083,26,0.35393900,3134.83718162
2020-02-25 04:00:00,8812.5,8834.27,8765.0,8765.88,1.117718,9812.96671383,60,0.71893400,6309.74807172
2020-02-25 08:00:00,8765.88,8875.0,8765.88,8875.0,0.898305,7920.08467427,53,0.58611600,5173.33015688
2020-02-25 12:00:00,8900.21,8923.31,8631.58,8631.58,15.478948,136492.83561931,315,2.59354600,22638.12712065
2020-02-25 16:00:00,8631.57,8687.26,8483.12,8577.36,10.63181,91194.08794013,410,5.40786200,46496.18029257
2020-02-25 20:00:00,8577.36,8665.0,8509.49,8570.92,2.800705,24028.74313012,128,1.64900200,14152.14568413
2020-02-26 00:00:00,8605.13,8609.67,8355.27,8419.73,3.332367,28117.48866979,287,2.12628800,17994.99756023
2020-02-26 04:00:00,8414.56,8487.55,8380.07,8398.08,2.181949,18376.75216782,107,1.56753700,13206.04843603
2020-02-26 08:00:00,8397.33,8449.83,8315.89,8393.0,10.742828,90014.86011418,324,8.26357700,69307.00764778
2020-02-26 12:00:00,8393.0,8521.91,8219.35,8269.95,22.119564,186627.43718996,648,7.64092100,64069.95854128
2020-02-26 16:00:00,8262.82,8290.06,7850.0,8091.29,18.772962,150837.99107086,563,13.55398600,108777.09491919
2020-02-26 20:00:00,8092.96,8130.34,8035.0,8071.09,4.350015,35243.91131105,166,3.30586600,26779.34642289
2020-02-27 00:00:00,8056.25,8084.93,7843.0,8017.2,3.958693,31367.76394356,151,2.06403400,16369.38700430
2020-02-27 04:00:00,7998.91,8091.14,7878.13,8050.17,2.85818,22920.67267768,214,1.23633900,9931.35149544
2020-02-27 08:00:00,8059.61,8100.0,7978.64,8065.51,6.848153,55277.90320883,223,2.70452100,21824.15405149
2020-02-27 12:00:00,8059.93,8158.63,7962.52,8060.05,16.528684,133445.50352215,271,3.14875400,25404.92784060
2020-02-27 16:00:00,8117.46,8381.01,8047.36,8118.23,6.599329,54001.19800657,188,3.60471000,29646.90606411
2020-02-27 20:00:00,8118.23,8118.23,7901.11,8000.0,2.801252,22394.28641547,135,1.81535600,14480.44042861
2020-02-28 00:00:00,8013.08,8100.0,8013.08,8067.59,0.359481,2902.27872954,39,0.27953000,2259.00573701
2020-02-28 04:00:00,8051.21,8066.96,7945.52,7945.52,0.779556,6233.29148635,45,0.50347200,4028.75150480
2020-02-28 08:00:00,7962.69,7995.66,7705.67,7787.14,11.894113,93190.19200729,288,9.98239800,78334.03882285
2020-02-28 12:00:00,7794.5,7932.49,7650.0,7927.94,12.904308,99965.32569983,337,7.45308000,57773.04093908
2020-02-28 16:00:00,7936.8,7950.78,7734.37,7776.28,14.985017,118055.43924174,315,1.37533100,10793.65782611
2020-02-28 20:00:00,7781.8,8008.78,7728.53,7897.0,2.676529,21173.31387420,117,0.87315600,6935.44777783
2020-02-29 00:00:00,7919.38,7925.0,7890.28,7925.0,0.465437,3682.27787026,16,0.02486700,196.64599797
2020-02-29 04:00:00,7936.56,7996.14,7925.0,7966.58,0.344274,2740.50842011,22,0.19191200,1528.67926811
2020-02-29 08:00:00,7934.93,8013.48,7833.4,7892.53,4.22998,33627.50397685,124,2.78184800,22188.95545368
2020-02-29 12:00:00,7882.2,7896.0,7799.0,7862.48,5.082417,39750.09250788,116,3.96328700,30961.82831369
2020-02-29 16:00:00,7856.5,7930.01,7760.0,7853.54,5.175006,40797.33797312,136,4.46426400,35232.43435344
2020-02-29 20:00:00,7928.16,7928.16,7760.0,7760.0,4.280145,33432.23727965,121,3.46595300,27064.78649169
2020-03-01 00:00:00,7748.25,7898.96,7731.12,7855.15,0.507423,3984.13879627,21,0.18196400,1417.21770227
2020-03-01 04:00:00,7784.09,7868.99,7724.05,7763.39,4.310144,33465.87141436,113,0.93230300,7285.96944805
2020-03-01 08:00:00,7761.47,7860.15,7730.56,7828.3,3.111217,24176.60949278,108,1.65037500,12811.08179022
2020-03-01 12:00:00,7849.22,7929.95,7734.82,7785.89,5.788767,45083.79935095,129,4.25208600,33111.98430088
2020-03-01 16:00:00,7823.15,7823.15,7630.0,7740.12,5.684645,43872.18259163,262,1.51280400,11662.39317079
2020-03-01 20:00:00,7733.32,7821.96,7650.16,7707.54,8.087025,62430.43344185,172,5.17548800,39988.86506583
2020-03-02 00:00:00,7707.54,7814.49,7693.25,7814.49,8.114914,62722.32606127,84,4.89613400,37906.73735316
2020-03-02 04:00:00,7814.49,7884.83,7792.27,7797.3,1.900169,14872.16199526,135,1.48510500,11627.70100122
2020-03-02 08:00:00,7802.32,7908.16,7787.04,7889.98,4.4014,34609.85373976,272,2.54218500,19997.99341236
2020-03-02 12:00:00,7908.63,7999.83,7860.83,7917.69,3.835951,30421.84699620,213,2.77987700,22036.40455907
2020-03-02 16:00:00,7950.0,8000.0,7919.05,7963.0,14.856019,118185.66819186,383,1.86084200,14857.26961636
2020-03-02 20:00:00,7970.0,8073.76,7905.5,7966.68,16.478812,132002.83311822,366,13.61855300,109116.48685517
2020-03-03 00:00:00,7966.68,7984.1,7950.0,7981.88,0.130563,1039.79512406,8,0.04000000,319.19638570
2020-03-03 04:00:00,7947.2,7971.71,7857.07,7867.48,0.973386,7692.08739597,57,0.07449900,591.15813690
2020-03-03 08:00:00,7885.96,8045.09,7885.96,7981.42,3.51496,28029.45431691,131,1.36941200,10953.73314262
2020-03-03 12:00:00,8006.19,8055.0,7777.37,7839.0,4.358887,34529.35900011,192,1.19196200,9437.87609901
2020-03-03 16:00:00,7839.0,7887.23,7750.0,7808.52,2.846489,22160.07669745,104,0.42313800,3314.89242864
2020-03-03 20:00:00,7808.52,7894.32,7757.35,7854.32,1.92288,15068.22876095,73,1.16472700,9136.18213126
2020-03-04 00:00:00,7875.19,7980.49,7861.84,7932.6,5.080641,40114.77143094,157,3.54952200,27970.79860398
2020-03-04 04:00:00,7932.6,7997.05,7926.07,7961.2,3.641166,28963.06786401,224,0.23093100,1843.58149522
2020-03-04 08:00:00,7961.2,7980.0,7794.15,7904.88,2.423903,19204.76089297,119,0.69929900,5533.01893960
2020-03-04 12:00:00,7879.74,7979.43,7864.88,7910.01,1.805964,14284.75663648,95,0.69516500,5509.66058464
2020-03-04 16:00:00,7879.98,7940.13,7819.33,7912.18,6.364891,50292.17858511,192,3.17477600,25133.36603054
2020-03-04 20:00:00,7912.18,7961.4,7824.03,7918.26,7.557694,59758.23110486,194,3.84267500,30410.52856864
2020-03-05 00:00:00,7926.22,8124.23,7908.76,8035.59,2.768909,22190.71362967,145,0.60791800,4886.02635699
2020-03-05 04:00:00,8044.36,8106.62,8035.59,8068.34,3.604187,29147.99802280,102,2.06450300,16720.43531996
2020-03-05 08:00:00,8068.34,8236.75,8064.07,8192.23,11.551766,93761.30189226,199,2.61542500,21350.14396100
2020-03-05 12:00:00,8234.97,8236.0,8143.4,8190.0,8.877063,72819.67499079,121,2.39002400,19591.16437399
2020-03-05 16:00:00,8190.0,8250.0,8136.0,8250.0,4.143395,33905.61523873,108,1.74416800,14305.16469251
2020-03-05 20:00:00,8241.75,8241.75,8090.0,8135.18,8.97776,73329.28028458,165,2.89422900,23693.89783540
2020-03-06 00:00:00,8152.51,8180.02,8050.0,8151.95,2.110088,17217.46885156,43,1.71861500,14041.36085575
2020-03-06 04:00:00,8109.13,8190.41,8050.0,8164.19,4.485117,36358.08166023,66,0.60427100,4944.09152198
2020-03-06 08:00:00,8158.23,8194.04,8121.96,8126.84,13.44454,109461.32520338,119,0.50257600,4097.90750280
2020-03-06 12:00:00,8155.75,8155.75,8039.86,8050.78,8.538679,69017.30404029,176,5.11421500,41367.98819137
2020-03-06 16:00:00,8070.2,8115.0,8031.06,8115.0,2.981893,24065.97199662,106,1.41187200,11402.15357940
2020-03-06 20:00:00,8098.63,8184.65,8057.62,8160.2,4.649567,37758.65568435,137,2.43811100,19864.24914884
2020-03-07 00:00:00,8145.51,8195.92,8121.9,8129.92,0.542974,4434.86020387,19,0.36583900,2993.76798224
2020-03-07 04:00:00,8120.42,8144.66,8074.0,8144.66,1.317863,10667.31190638,28,0.27478200,2235.29596954
2020-03-07 08:00:00,8112.56,8144.83,8100.38,8126.23,1.25089,10165.21271699,51,0.58048300,4721.31044449
2020-03-07 12:00:00,8144.84,8170.63,8100.0,8136.6,1.748571,14228.34199107,67,0.91042100,7426.36040693
2020-03-07 16:00:00,8162.87,8210.52,7902.85,7943.75,22.249174,177957.06929878,198,3.63535400,28966.66600205
2020-03-07 20:00:00,7918.36,7962.0,7916.86,7956.6,1.797481,14275.93896157,55,1.24902700,9915.37352704
2020-03-08 00:00:00,7916.86,7916.86,7786.01,7828.01,1.317885,10357.59407296,75,0.40702700,3195.44287555
2020-03-08 04:00:00,7814.14,7841.88,7780.8,7788.06,0.872569,6813.75508632,28,0.77287200,6037.05817886
2020-03-08 08:00:00,7809.97,7810.0,7735.0,7810.0,6.266381,48886.60793796,249,4.79756700,37462.57257860
2020-03-08 12:00:00,7810.0,7810.0,7422.01,7504.36,22.398731,172677.07303208,322,2.64880900,20245.35923371
2020-03-08 16:00:00,7488.24,7503.88,7300.0,7388.67,15.613703,115271.99110416,385,5.02108000,37229.18751034
2020-03-08 20:00:00,7411.91,7415.67,7067.0,7111.76,12.102125,88156.67178399,376,3.41728000,25050.26278292
2020-03-09 00:00:00,7111.76,7228.02,7057.47,7084.46,17.825893,126975.85944806,463,3.60627400,25673.24445765
2020-03-09 04:00:00,7062.27,7062.27,6640.44,6929.74,17.634386,121611.30092832,385,6.93981600,48208.20193514
2020-03-09 08:00:00,6951.56,7063.99,6836.8,6836.8,8.973167,62570.89606481,229,6.73280400,46979.47771171
2020-03-09 12:00:00,6885.1,6937.12,6718.79,6819.74,27.750067,190478.34052025,411,19.48503300,133988.81086401
2020-03-09 16:00:00,6781.0,6882.95,6714.2,6871.4,22.851222,155205.41190578,365,10.36080300,70661.48991084
2020-03-09 20:00:00,6871.4,6978.4,6816.18,6958.83,9.244838,63804.83010479,200,7.64902700,52812.76666896
2020-03-10 00:00:00,6989.59,7021.69,6920.0,6973.23,4.924933,34465.83821015,104,1.80968000,12667.95491249
2020-03-10 04:00:00,6978.17,7039.64,6946.76,6977.86,2.962202,20764.99700897,92,1.26061700,8846.78398567
2020-03-10 08:00:00,6981.75,7210.01,6937.12,7172.96,6.58656,46878.94288436,187,5.00596300,35763.58599184
2020-03-10 12:00:00,7134.65,7202.93,6889.2,6889.2,10.655981,75609.24194265,232,1.47237200,10323.42441669
2020-03-10 16:00:00,6888.37,7093.99,6868.0,7072.81,16.949115,118323.91791873,187,3.45611200,24316.91028037
2020-03-10 20:00:00,7104.78,7196.64,7019.36,7019.36,1.814388,12912.90855509,108,0.57706500,4125.69642599
2020-03-11 00:00:00,7016.85,7092.59,7008.56,7049.4,2.438668,17166.26148377,101,1.98887000,14004.08683491
2020-03-11 04:00:00,7049.4,7073.1,6924.07,6971.64,5.999333,42138.94314218,72,1.61800400,11292.40913186
2020-03-11 08:00:00,6990.47,7066.76,6893.91,6942.57,4.769131,33068.07424775,149,0.59475300,4141.92053770
2020-03-11 12:00:00,6942.57,7000.0,6890.0,6916.76,11.428001,79002.28463138,152,7.45922500,51512.76806653
2020-03-11 16:00:00,6972.0,7019.32,6748.18,7004.92,22.860242,157114.61736203,441,10.95617600,75567.54558950
2020-03-11 20:00:00,6999.52,7120.85,6937.45,7120.06,4.074829,28652.81404079,134,1.82778000,12871.51617101
2020-03-12 00:00:00,7113.56,7113.56,6735.85,6820.29,5.420259,37199.67492464,160,2.15378500,14756.40713486
2020-03-12 04:00:00,6796.44,6817.14,6482.13,6571.19,15.852011,105155.11246519,658,4.43956600,29604.29898204
2020-03-12 08:00:00,6555.82,6639.92,5080.0,5372.62,133.409103,759335.41129752,3048,81.67728000,450072.57711624
2020-03-12 12:00:00,5372.62,5664.29,5159.21,5564.95,69.312655,377188.63310340,2273,54.79348400,298745.36195744
2020-03-12 16:00:00,5585.68,5653.62,5386.27,5427.62,33.555966,184432.36277781,768,16.61646300,91470.39172355
2020-03-12 20:00:00,5423.82,5446.88,4000.0,4350.77,120.859236,588613.69500283,2291,55.65571300,271401.44177061
2020-03-13 00:00:00,4368.1,4995.37,3363.1,4615.0,134.574043,571372.71822047,2917,73.83408800,313269.99685646
2020-03-13 04:00:00,4615.0,4948.94,4250.44,4879.3,39.067238,178931.34983412,1096,17.03305000,78330.01030401
2020-03-13 08:00:00,4922.29,5189.42,4663.63,4960.0,111.795617,556213.96232959,2014,17.03269600,84837.54345773
2020-03-13 12:00:00,4960.0,5519.88,4536.27,4825.64,281.395665,1419673.12193885,10633,30.05229400,153689.15385877
2020-03-13 16:00:00,4825.64,5075.28,4453.84,4956.79,85.149788,407026.53611395,1885,32.65600900,157504.08145108
2020-03-13 20:00:00,4968.14,5249.91,4853.34,5173.76,137.799417,701459.34087314,4523,31.48918100,161187.87765981
2020-03-14 00:00:00,5173.76,5187.19,4910.6,5099.49,122.6138,618878.34508198,6128,4.39841500,22212.44396852
2020-03-14 04:00:00,5129.88,5129.88,4960.33,5062.41,31.201949,156595.70791563,1297,3.10289600,15562.51057439
2020-03-14 08:00:00,5032.06,5039.54,4750.75,5004.3,36.102407,177682.40632125,845,5.41476300,26647.37309326
2020-03-14 12:00:00,5001.05,5001.05,4850.0,4896.21,26.323466,129516.96306256,1059,5.26546900,25884.94654440
2020-03-14 16:00:00,4862.54,5086.45,4835.49,4948.51,37.799994,187812.00747982,526,10.28348400,51063.08533822
2020-03-14 20:00:00,4962.88,4968.14,4600.0,4727.48,37.995418,181985.10091081,1155,12.96505700,62212.99242587
2020-03-15 00:00:00,4721.09,4811.88,4646.83,4704.02,19.447563,92018.01332953,502,11.06441100,52437.18878187
2020-03-15 04:00:00,4704.03,4833.62,4649.14,4773.91,13.599684,64261.71682786,645,4.82155100,22942.33935594
2020-03-15 08:00:00,4765.44,5015.6,4727.33,4919.88,19.666286,95703.24899107,1002,14.40697900,70249.70368640
2020-03-15 12:00:00,4949.85,5080.0,4775.98,4816.39,8.081183,39375.98506191,659,4.59443600,22385.98233413
